0.033202797202797237, 0.04927738927738926, 0.9225244755244744, -4.518603729603729, 1.1496923076923076, -1.6055384615384622, -0.58, -0.416, -0.076, -114.374, -131.214, -127.557, 0.749, 0.891, 2.0, 102.794, 192.908, 129.145, 1.329, 1.307, 2.076, 217.168, 324.12199999999996, 256.702, 1.329, 1.307, 2.076, 217.168, 324.12199999999996, 256.702, 0.12306446469579456, 0.15595247617519528, 0.9584966971330253, 23.74324094330514, 34.55516820800398, 29.30100031356083, 41.51347548644052
0.01968837209302317, 0.07451627906976746, 0.9122813953488359, -3.2483186046511645, 3.8018000000000014, -1.5068279069767434, -0.816, -0.463, 0.048, -195.664, -125.962, -184.672, 0.712, 0.801, 2.0, 74.618, 213.55, 128.756, 1.528, 1.264, 1.952, 270.282, 339.512, 313.428, 1.528, 1.264, 1.952, 270.282, 339.512, 313.428, 0.1770178154219065, 0.14248928152263665, 0.9502190971339924, 24.08673845785703, 30.35137069652935, 29.23680205581933, 38.680977166035696
-0.05497767857142861, 0.1621205357142857, 0.8777343750000011, -2.4772455357142875, 5.652729910714284, 1.994741071428573, -0.809, -1.135, -0.389, -181.58, -72.832, -138.221, 0.688, 0.843, 2.0, 135.092, 144.664, 155.397, 1.4969999999999999, 1.978, 2.3890000000000002, 316.672, 217.49599999999998, 293.618, 1.4969999999999999, 1.978, 2.3890000000000002, 316.672, 217.49599999999998, 293.618, 0.24027314256011695, 0.23802026661910233, 0.9322363508463317, 30.9440114188109, 35.44344457015667, 35.09413521885002, 54.55077666613521
-0.06726804123711339, 0.12743505154639187, 0.8951938144329894, -1.515552577319588, 3.673286597938144, -3.974364948453606, -1.233, -0.353, -0.369, -129.122, -189.351, -114.359, 0.528, 0.916, 1.705, 185.046, 152.336, 78.389, 1.7610000000000001, 1.2690000000000001, 2.074, 314.168, 341.687, 192.748, 1.7610000000000001, 1.2690000000000001, 2.074, 314.168, 341.687, 192.748, 0.21824352708248201, 0.2143221392704059, 0.9342634046554271, 34.14533507414701, 43.177043864563885, 25.270582094846386, 53.526688787331274
-0.04716030534351143, -0.06325763358778616, 0.8760095419847327, -0.35352671755725257, 9.27713358778627, 3.0838931297709924, -1.399, -1.24, -1.206, -250.137, -250.137, -183.725, 1.48, 1.347, 2.0, 140.145, 250.13, 155.473, 2.879, 2.5869999999999997, 3.206, 390.28200000000004, 500.267, 339.198, 2.879, 2.5869999999999997, 3.206, 390.28200000000004, 500.267, 339.198, 0.31410634169518103, 0.22938511818064414, 0.9580003834721698, 34.01199567894959, 53.25935056411647, 29.76911990675741, 57.01289845434415
0.06866516853932578, 0.07432359550561798, 0.9161370786516849, -0.48129662921348376, 2.447889887640447, -1.4469977528089837, -0.459, -0.69, -0.196, -115.672, -134.267, -155.832, 0.683, 0.878, 2.0, 108.481, 123.511, 102.71, 1.1420000000000001, 1.568, 2.196, 224.153, 257.778, 258.542, 1.1420000000000001, 1.568, 2.196, 224.153, 257.778, 258.542, 0.1404294216747691, 0.17112279578114376, 0.9587821992600702, 25.92596453702891, 31.862737877769003, 28.995144669099734, 45.46854099229894
-0.1436906976744186, 0.013197674418604668, 0.8907720930232564, -0.5093674418604649, 5.218539534883719, -0.5023790697674416, -1.278, -1.284, -0.219, -250.137, -250.137, -113.626, 0.351, 2.0, 2.0, 131.87, 240.481, 250.13, 1.629, 3.284, 2.219, 382.007, 490.618, 363.756, 1.629, 3.284, 2.219, 382.007, 490.618, 363.756, 0.2566829598170964, 0.2001040833817405, 0.9519085870710141, 30.880669077505733, 53.13942715951935, 23.918440086755677, 51.48637248242293
-0.09125, -0.039915865384615376, 0.9108605769230761, -0.5522620192307691, 1.5641009615384613, -3.82109855769231, -1.714, -1.256, -0.002, -126.55, -226.863, -206.649, 0.341, 0.932, 1.973, 189.527, 184.954, 107.275, 2.055, 2.188, 1.975, 316.077, 411.817, 313.924, 2.055, 2.188, 1.975, 316.077, 411.817, 313.924, 0.22047199150563668, 0.17250307271510806, 0.9530545856713727, 31.664630871955712, 42.138132503810084, 29.239068088602014, 51.80141971384985
0.08412318840579716, -0.10398550724637697, 0.9151473429951699, 1.3035676328502437, 2.372166666666668, -2.626671497584541, -0.83, -0.721, -0.226, -78.466, -172.122, -106.962, 0.65, 0.676, 2.0, 147.878, 235.947, 89.702, 1.48, 1.397, 2.226, 226.344, 408.069, 196.664, 1.48, 1.397, 2.226, 226.344, 408.069, 196.664, 0.20155813944090462, 0.18049217468015874, 0.9796569188976119, 29.133873580579326, 47.615551583860324, 22.622955894422066, 52.3228957735303
0.10155424528301896, -0.10035849056603777, 0.9088985849056607, -0.8516037735849048, 2.6412806603773618, -2.592594339622642, -1.215, -0.915, -0.119, -121.802, -205.198, -114.458, 0.696, 0.428, 2.0, 105.099, 201.397, 88.992, 1.911, 1.343, 2.1189999999999998, 226.901, 406.595, 203.45, 1.911, 1.343, 2.1189999999999998, 226.901, 406.595, 203.45, 0.2468126485627629, 0.15794490919185283, 0.9628937040906225, 24.592964213981784, 46.09115039048596, 22.42441260541986, 50.705949537201846
